N,set_cardinality,add_ds_card,mult_ds_card,count
50,15,61,67,483
50,15,61,68,679
50,15,61,69,1212
50,15,61,70,1549
50,15,61,71,2180
50,15,61,72,3488
50,15,61,73,5656
50,15,61,74,9506
50,15,61,75,14144
50,15,61,76,22576
50,15,61,77,28095
50,15,61,78,44240
50,15,61,79,71916
50,15,61,80,104344
50,15,61,81,146138
50,15,61,82,201498
50,15,61,83,309283
50,15,61,84,493173
50,15,61,85,571005
50,15,61,86,890975
50,15,61,87,1182856
50,15,61,88,1817670
50,15,61,89,2681936
50,15,61,90,3406194
50,15,61,91,4662291
50,15,61,92,7452709
50,15,61,93,8992286
50,15,61,94,11681425
50,15,61,95,17842578
50,15,61,96,24064812
50,15,61,97,33283138
50,15,61,98,42881849
50,15,61,99,60760575
50,15,61,100,77085429
50,15,61,101,101481182
50,15,61,102,139988243
50,15,61,103,197645178
50,15,61,104,243731545
50,15,61,105,345182364
50,15,61,106,394338431
50,15,61,107,570426723
50,15,61,108,756795245
50,15,61,109,965519132
50,15,61,110,1301835178
50,15,61,111,1480904658
50,15,61,112,2040321238
50,15,61,113,2733243305
50,15,61,114,3272235378
50,15,61,115,3618265573
50,15,61,116,5015628619
50,15,61,117,5303486524
50,15,61,118,5231147508
50,15,61,119,4953476596
50,15,61,120,1777882054
50,15,62,58,8
50,15,62,59,2
50,15,62,60,4
50,15,62,61,13
50,15,62,62,44
50,15,62,63,58
50,15,62,64,103
50,15,62,65,281
50,15,62,66,392
50,15,62,67,555
50,15,62,68,731
50,15,62,69,1380
50,15,62,70,1793
50,15,62,71,2658
50,15,62,72,3959
50,15,62,73,6152
50,15,62,74,9987
50,15,62,75,15194
50,15,62,76,25032
50,15,62,77,31551
50,15,62,78,49631
50,15,62,79,81524
50,15,62,80,119189
50,15,62,81,167762
50,15,62,82,233106
50,15,62,83,355588
50,15,62,84,572187
50,15,62,85,668560
50,15,62,86,1043238
50,15,62,87,1402317
50,15,62,88,2167826
50,15,62,89,3184248
50,15,62,90,4097287
50,15,62,91,5622185
50,15,62,92,9012178
50,15,62,93,10935721
50,15,62,94,14350929
50,15,62,95,21911524
50,15,62,96,29804664
50,15,62,97,41227508
50,15,62,98,53439365
50,15,62,99,76366833
50,15,62,100,96834287
50,15,62,101,128555186
50,15,62,102,178419654
50,15,62,103,252026058
50,15,62,104,312718568
50,15,62,105,445296522
50,15,62,106,510896214
50,15,62,107,741415143
50,15,62,108,987960536
50,15,62,109,1268245697
50,15,62,110,1712311253
50,15,62,111,1959780408
50,15,62,112,2709650826
50,15,62,113,3636453440
50,15,62,114,4376365095
50,15,62,115,4857868827
50,15,62,116,6733850170
50,15,62,117,7147313913
50,15,62,118,7051977962
50,15,62,119,6651160149
50,15,62,120,2376369055
50,15,63,58,5
50,15,63,59,1
50,15,63,60,7
50,15,63,61,15
50,15,63,62,35
50,15,63,63,65
50,15,63,64,88
50,15,63,65,247
50,15,63,66,380
50,15,63,67,565
50,15,63,68,825
50,15,63,69,1514
50,15,63,70,1989
50,15,63,71,2835
50,15,63,72,4367
50,15,63,73,6549
50,15,63,74,10489
50,15,63,75,16249
50,15,63,76,25869
50,15,63,77,34128
50,15,63,78,54575
50,15,63,79,89638
50,15,63,80,132126
50,15,63,81,187455
50,15,63,82,261869
50,15,63,83,399579
50,15,63,84,644240
50,15,63,85,761515
50,15,63,86,1185852
50,15,63,87,1614325
50,15,63,88,2504527
50,15,63,89,3676620
50,15,63,90,4783595
50,15,63,91,6590014
50,15,63,92,10577586
50,15,63,93,12912395
50,15,63,94,17136793
50,15,63,95,26172210
50,15,63,96,35928407
50,15,63,97,49662419
50,15,63,98,64831462
50,15,63,99,93386330
50,15,63,100,118458631
50,15,63,101,158507927
50,15,63,102,221276013
50,15,63,103,312805103
50,15,63,104,390574969
50,15,63,105,559310257
50,15,63,106,644820535
50,15,63,107,938469232
50,15,63,108,1256069859
50,15,63,109,1621784949
50,15,63,110,2192867955
50,15,63,111,2527249082
50,15,63,112,3504482429
50,15,63,113,4710010641
50,15,63,114,5696131338
50,15,63,115,6350876996
50,15,63,116,8795414111
50,15,63,117,9361948236
50,15,63,118,9239164202
50,15,63,119,8660516874
50,15,63,120,3074210488
50,15,64,58,3
50,15,64,59,1
50,15,64,60,7
50,15,64,61,21
50,15,64,62,22
50,15,64,63,49
50,15,64,64,75
50,15,64,65,213
50,15,64,66,329
50,15,64,67,468
50,15,64,68,811
50,15,64,69,1626
50,15,64,70,2116
50,15,64,71,3071
50,15,64,72,4643
50,15,64,73,6803
50,15,64,74,10724
50,15,64,75,16540
50,15,64,76,26592
50,15,64,77,34871
50,15,64,78,57185
50,15,64,79,94401
50,15,64,80,140558
50,15,64,81,202297
50,15,64,82,285191
50,15,64,83,431731
50,15,64,84,700764
50,15,64,85,835105
50,15,64,86,1299516
50,15,64,87,1800058
50,15,64,88,2806516
50,15,64,89,4106572
50,15,64,90,5405496
50,15,64,91,7488461
50,15,64,92,12055812
50,15,64,93,14795495
50,15,64,94,19862483
50,15,64,95,30346436
50,15,64,96,41980931
50,15,64,97,58099223
50,15,64,98,76375454
50,15,64,99,110934459
50,15,64,100,140781757
50,15,64,101,189931689
50,15,64,102,266611059
50,15,64,103,377325754
50,15,64,104,474202481
50,15,64,105,682924814
50,15,64,106,791515902
50,15,64,107,1155066157
50,15,64,108,1552820855
50,15,64,109,2015830577
50,15,64,110,2729582425
50,15,64,111,3169873141
50,15,64,112,4406612973
50,15,64,113,5927436519
50,15,64,114,7202089127
50,15,64,115,8068815791
50,15,64,116,11155096979
50,15,64,117,11895262753
50,15,64,118,11739173083
50,15,64,119,10912386430
50,15,64,120,3840155061
50,15,65,58,2
50,15,65,59,3
50,15,65,60,3
50,15,65,61,18
50,15,65,62,22
50,15,65,63,40
50,15,65,64,56
50,15,65,65,184
50,15,65,66,271
50,15,65,67,446
50,15,65,68,717
50,15,65,69,1526
50,15,65,70,2122
50,15,65,71,3236
50,15,65,72,4746
50,15,65,73,6768
50,15,65,74,10627
50,15,65,75,16691
50,15,65,76,26033
50,15,65,77,35017
50,15,65,78,58246
50,15,65,79,97518
50,15,65,80,143808
50,15,65,81,209061
50,15,65,82,297995
50,15,65,83,450812
50,15,65,84,735669
50,15,65,85,887364
50,15,65,86,1379474
50,15,65,87,1938183
50,15,65,88,3034797
50,15,65,89,4435628
50,15,65,90,5909232
50,15,65,91,8227811
50,15,65,92,13294147
50,15,65,93,16397373
50,15,65,94,22242320
50,15,65,95,34052463
50,15,65,96,47495385
50,15,65,97,65808727
50,15,65,98,87166138
50,15,65,99,127677347
50,15,65,100,162224449
50,15,65,101,220606058
50,15,65,102,311408270
50,15,65,103,441371551
50,15,65,104,558381718
50,15,65,105,808796166
50,15,65,106,942719261
50,15,65,107,1379446135
50,15,65,108,1862685773
50,15,65,109,2430441771
50,15,65,110,3296333008
50,15,65,111,3859058974
50,15,65,112,5375669986
50,15,65,113,7234070722
50,15,65,114,8827841859
50,15,65,115,9940916581
50,15,65,116,13706445986
50,15,65,117,14626981074
50,15,65,118,14429715926
50,15,65,119,13269900316
50,15,65,120,4619529066
50,15,66,58,5
50,15,66,59,1
50,15,66,60,10
50,15,66,61,10
50,15,66,62,15
50,15,66,63,24
50,15,66,64,45
50,15,66,65,122
50,15,66,66,210
50,15,66,67,395
50,15,66,68,661
50,15,66,69,1408
50,15,66,70,2002
50,15,66,71,3044
50,15,66,72,4734
50,15,66,73,6607
50,15,66,74,10446
50,15,66,75,15989
50,15,66,76,24500
50,15,66,77,33591
50,15,66,78,56118
50,15,66,79,95098
50,15,66,80,141493
50,15,66,81,207845
50,15,66,82,299996
50,15,66,83,452793
50,15,66,84,743596
50,15,66,85,906142
50,15,66,86,1411120
50,15,66,87,2009988
50,15,66,88,3155939
50,15,66,89,4621942
50,15,66,90,6219256
50,15,66,91,8718858
50,15,66,92,14143936
50,15,66,93,17533897
50,15,66,94,24043007
50,15,66,95,36894515
50,15,66,96,51900539
50,15,66,97,72007074
50,15,66,98,96174508
50,15,66,99,142029099
50,15,66,100,180867119
50,15,66,101,247770247
50,15,66,102,351823129
50,15,66,103,499612565
50,15,66,104,636264877
50,15,66,105,927041220
50,15,66,106,1087091356
50,15,66,107,1594945317
50,15,66,108,2163650512
50,15,66,109,2836439163
50,15,66,110,3853190463
50,15,66,111,4550223472
50,15,66,112,6348801647
50,15,66,113,8542061125
50,15,66,114,10466832635
50,15,66,115,11848953614
50,15,66,116,16277659994
50,15,66,117,17363874757
50,15,66,118,17114332663
50,15,66,119,15534020010
50,15,66,120,5337152541
50,15,67,58,3
50,15,67,60,3
50,15,67,61,9
50,15,67,62,13
50,15,67,63,33
50,15,67,64,30
50,15,67,65,99
50,15,67,66,157
50,15,67,67,279
50,15,67,68,614
50,15,67,69,1189
50,15,67,70,1742
50,15,67,71,2796
50,15,67,72,4354
50,15,67,73,6182
50,15,67,74,9717
50,15,67,75,14839
50,15,67,76,22341
50,15,67,77,30699
50,15,67,78,52321
50,15,67,79,88751
50,15,67,80,133010
50,15,67,81,198242
50,15,67,82,287505
50,15,67,83,436415
50,15,67,84,720589
50,15,67,85,886144
50,15,67,86,1383064
50,15,67,87,2002817
50,15,67,88,3153172
50,15,67,89,4629755
50,15,67,90,6301808
50,15,67,91,8884158
50,15,67,92,14487652
50,15,67,93,18059299
50,15,67,94,25013300
50,15,67,95,38505029
50,15,67,96,54598323
50,15,67,97,75960368
50,15,67,98,102308790
50,15,67,99,152414017
50,15,67,100,194451352
50,15,67,101,268490461
50,15,67,102,383618298
50,15,67,103,545849540
50,15,67,104,699914659
50,15,67,105,1026088203
50,15,67,106,1210875354
50,15,67,107,1781620575
50,15,67,108,2428272616
50,15,67,109,3197036442
50,15,67,110,4350822097
50,15,67,111,5184535458
50,15,67,112,7242927749
50,15,67,113,9738249653
50,15,67,114,11977325913
50,15,67,115,13631617096
50,15,67,116,18638670172
50,15,67,117,19852241557
50,15,67,118,19534040875
50,15,67,119,17459174630
50,15,67,120,5905411529
50,15,68,58,4
50,15,68,60,1
50,15,68,61,3
50,15,68,62,12
50,15,68,63,23
50,15,68,64,20
50,15,68,65,83
50,15,68,66,128
50,15,68,67,186
50,15,68,68,393
50,15,68,69,931
50,15,68,70,1436
50,15,68,71,2369
50,15,68,72,3620
50,15,68,73,5345
50,15,68,74,8437
50,15,68,75,12916
50,15,68,76,19662
50,15,68,77,27394
50,15,68,78,46000
50,15,68,79,79606
50,15,68,80,118510
50,15,68,81,180015
50,15,68,82,263951
50,15,68,83,401485
50,15,68,84,667341
50,15,68,85,826441
50,15,68,86,1295681
50,15,68,87,1900839
50,15,68,88,3014636
50,15,68,89,4433159
50,15,68,90,6114101
50,15,68,91,8679123
50,15,68,92,14243903
50,15,68,93,17843349
50,15,68,94,24969348
50,15,68,95,38599196
50,15,68,96,55138278
50,15,68,97,76986346
50,15,68,98,104615754
50,15,68,99,157233121
50,15,68,100,201212118
50,15,68,101,279962655
50,15,68,102,402643412
50,15,68,103,574325712
50,15,68,104,741342922
50,15,68,105,1093833719
50,15,68,106,1299569603
50,15,68,107,1917716495
50,15,68,108,2625924879
50,15,68,109,3471449595
50,15,68,110,4732887409
50,15,68,111,5693250711
50,15,68,112,7960892670
50,15,68,113,10689350051
50,15,68,114,13192738135
50,15,68,115,15094692280
50,15,68,116,20520981341
50,15,68,117,21797693091
50,15,68,118,21392439308
50,15,68,119,18784184230
50,15,68,120,6239581188
50,15,69,58,1
50,15,69,60,5
50,15,69,61,1
50,15,69,62,4
50,15,69,63,12
50,15,69,64,23
50,15,69,65,40
50,15,69,66,90
50,15,69,67,149
50,15,69,68,273
50,15,69,69,680
50,15,69,70,1069
50,15,69,71,1867
50,15,69,72,2882
50,15,69,73,4456
50,15,69,74,7074
50,15,69,75,10764
50,15,69,76,16028
50,15,69,77,22983
50,15,69,78,38958
50,15,69,79,67690
50,15,69,80,100930
50,15,69,81,155255
50,15,69,82,229498
50,15,69,83,351073
50,15,69,84,589564
50,15,69,85,737495
50,15,69,86,1157353
50,15,69,87,1722825
50,15,69,88,2751110
50,15,69,89,4057562
50,15,69,90,5665042
50,15,69,91,8098037
50,15,69,92,13389274
50,15,69,93,16871477
50,15,69,94,23835328
50,15,69,95,37052346
50,15,69,96,53335598
50,15,69,97,74764346
50,15,69,98,102536517
50,15,69,99,155504207
50,15,69,100,199769476
50,15,69,101,280079610
50,15,69,102,405597284
50,15,69,103,580078032
50,15,69,104,754031620
50,15,69,105,1119738926
50,15,69,106,1339983630
50,15,69,107,1983659586
50,15,69,108,2728617539
50,15,69,109,3621090393
50,15,69,110,4946614375
50,15,69,111,6008171536
50,15,69,112,8406267293
50,15,69,113,11266107499
50,15,69,114,13948995403
50,15,69,115,16040020025
50,15,69,116,21657622802
50,15,69,117,22915904741
50,15,69,118,22405442741
50,15,69,119,19285601844
50,15,69,120,6274956425
50,15,70,58,1
50,15,70,60,1
50,15,70,62,2
50,15,70,63,7
50,15,70,64,10
50,15,70,65,22
50,15,70,66,55
50,15,70,67,78
50,15,70,68,196
50,15,70,69,500
50,15,70,70,723
50,15,70,71,1328
50,15,70,72,2112
50,15,70,73,3248
50,15,70,74,5376
50,15,70,75,8349
50,15,70,76,12412
50,15,70,77,18210
50,15,70,78,30913
50,15,70,79,53789
50,15,70,80,80974
50,15,70,81,127549
50,15,70,82,187713
50,15,70,83,290451
50,15,70,84,495329
50,15,70,85,619890
50,15,70,86,980675
50,15,70,87,1483035
50,15,70,88,2385856
50,15,70,89,3528916
50,15,70,90,4993063
50,15,70,91,7192484
50,15,70,92,11992514
50,15,70,93,15203649
50,15,70,94,21693434
50,15,70,95,33934117
50,15,70,96,49208245
50,15,70,97,69319967
50,15,70,98,96032494
50,15,70,99,146932853
50,15,70,100,189562183
50,15,70,101,267845556
50,15,70,102,390823446
50,15,70,103,560530892
50,15,70,104,733828639
50,15,70,105,1097109453
50,15,70,106,1322893989
50,15,70,107,1964954125
50,15,70,108,2715075389
50,15,70,109,3616250381
50,15,70,110,4950521127
50,15,70,111,6072279910
50,15,70,112,8498224381
50,15,70,113,11361523508
50,15,70,114,14107142540
50,15,70,115,16297192459
50,15,70,116,21830330072
50,15,70,117,22982833348
50,15,70,118,22357735303
50,15,70,119,18824800073
50,15,70,120,5984615630
50,15,71,62,2
50,15,71,63,8
50,15,71,64,7
50,15,71,65,9
50,15,71,66,28
50,15,71,67,50
50,15,71,68,114
50,15,71,69,323
50,15,71,70,463
50,15,71,71,835
50,15,71,72,1401
50,15,71,73,2272
50,15,71,74,3729
50,15,71,75,6037
50,15,71,76,9079
50,15,71,77,13432
50,15,71,78,23166
50,15,71,79,40925
50,15,71,80,61134
50,15,71,81,97961
50,15,71,82,146853
50,15,71,83,227918
50,15,71,84,390459
50,15,71,85,493636
50,15,71,86,784449
50,15,71,87,1205342
50,15,71,88,1956214
50,15,71,89,2898810
50,15,71,90,4160093
50,15,71,91,6053895
50,15,71,92,10186265
50,15,71,93,12993425
50,15,71,94,18728571
50,15,71,95,29509319
50,15,71,96,43120304
50,15,71,97,61105441
50,15,71,98,85522097
50,15,71,99,132006254
50,15,71,100,171162791
50,15,71,101,243912008
50,15,71,102,358714528
50,15,71,103,516101262
50,15,71,104,680498730
50,15,71,105,1024267663
50,15,71,106,1245197343
50,15,71,107,1856202439
50,15,71,108,2576567915
50,15,71,109,3443309006
50,15,71,110,4724746239
50,15,71,111,5852795161
50,15,71,112,8189784934
50,15,71,113,10917764227
50,15,71,114,13589720130
50,15,71,115,15763212942
50,15,71,116,20923930211
50,15,71,117,21893988186
50,15,71,118,21160767932
50,15,71,119,17392671408
50,15,71,120,5388967062
50,15,72,60,1
50,15,72,63,2
50,15,72,65,3
50,15,72,66,10
50,15,72,67,19
50,15,72,68,46
50,15,72,69,167
50,15,72,70,251
50,15,72,71,509
50,15,72,72,883
50,15,72,73,1396
50,15,72,74,2420
50,15,72,75,4044
50,15,72,76,5987
50,15,72,77,9095
50,15,72,78,15593
50,15,72,79,28703
50,15,72,80,42819
50,15,72,81,70729
50,15,72,82,105696
50,15,72,83,167376
50,15,72,84,289601
50,15,72,85,367909
50,15,72,86,590810
50,15,72,87,920922
50,15,72,88,1506531
50,15,72,89,2240326
50,15,72,90,3265350
50,15,72,91,4802562
50,15,72,92,8158383
50,15,72,93,10474042
50,15,72,94,15259202
50,15,72,95,24235071
50,15,72,96,35685794
50,15,72,97,50911470
50,15,72,98,72031494
50,15,72,99,112187227
50,15,72,100,146336730
50,15,72,101,210369666
50,15,72,102,311938256
50,15,72,103,450333613
50,15,72,104,598063919
50,15,72,105,906733060
50,15,72,106,1111838118
50,15,72,107,1663710113
50,15,72,108,2319570615
50,15,72,109,3109917661
50,15,72,110,4278341964
50,15,72,111,5351786849
50,15,72,112,7484255958
50,15,72,113,9943128006
50,15,72,114,12403936002
50,15,72,115,14434906732
50,15,72,116,18966269595
50,15,72,117,19703902074
50,15,72,118,18891494396
50,15,72,119,15128814233
50,15,72,120,4557684666
50,15,73,63,1
50,15,73,65,3
50,15,73,66,4
50,15,73,67,4
50,15,73,68,15
50,15,73,69,84
50,15,73,70,105
50,15,73,71,269
50,15,73,72,463
50,15,73,73,743
50,15,73,74,1407
50,15,73,75,2371
50,15,73,76,3555
50,15,73,77,5724
50,15,73,78,10013
50,15,73,79,18636
50,15,73,80,27497
50,15,73,81,46467
50,15,73,82,70692
50,15,73,83,112422
50,15,73,84,198666
50,15,73,85,255883
50,15,73,86,413402
50,15,73,87,656191
50,15,73,88,1083806
50,15,73,89,1617192
50,15,73,90,2395397
50,15,73,91,3562252
50,15,73,92,6113993
50,15,73,93,7915926
50,15,73,94,11653017
50,15,73,95,18677717
50,15,73,96,27731122
50,15,73,97,39839364
50,15,73,98,57005911
50,15,73,99,89651647
50,15,73,100,117682498
50,15,73,101,170720637
50,15,73,102,255396915
50,15,73,103,370094916
50,15,73,104,495161187
50,15,73,105,756046402
50,15,73,106,935604621
50,15,73,107,1405746041
50,15,73,108,1968030045
50,15,73,109,2646993282
50,15,73,110,3651628418
50,15,73,111,4611339507
50,15,73,112,6442352248
50,15,73,113,8526029734
50,15,73,114,10655302136
50,15,73,115,12429807700
50,15,73,116,16148222120
50,15,73,117,16640165560
50,15,73,118,15800555829
50,15,73,119,12307106466
50,15,73,120,3597011388
50,15,74,64,2
50,15,74,65,3
50,15,74,66,2
50,15,74,67,3
50,15,74,68,5
50,15,74,69,32
50,15,74,70,40
50,15,74,71,119
50,15,74,72,225
50,15,74,73,403
50,15,74,74,749
50,15,74,75,1292
50,15,74,76,1829
50,15,74,77,3277
50,15,74,78,5791
50,15,74,79,10698
50,15,74,80,16367
50,15,74,81,28540
50,15,74,82,43122
50,15,74,83,70216
50,15,74,84,126163
50,15,74,85,162932
50,15,74,86,267171
50,15,74,87,431690
50,15,74,88,721467
50,15,74,89,1079372
50,15,74,90,1624874
50,15,74,91,2454989
50,15,74,92,4248768
50,15,74,93,5556610
50,15,74,94,8266612
50,15,74,95,13388050
50,15,74,96,20060446
50,15,74,97,29037502
50,15,74,98,42055340
50,15,74,99,66777392
50,15,74,100,88250029
50,15,74,101,129377916
50,15,74,102,195204675
50,15,74,103,284128843
50,15,74,104,382977847
50,15,74,105,589099093
50,15,74,106,735953008
50,15,74,107,1110539589
50,15,74,108,1560952329
50,15,74,109,2105990396
50,15,74,110,2913736886
50,15,74,111,3712824064
50,15,74,112,5179477729
50,15,74,113,6825430847
50,15,74,114,8542122434
50,15,74,115,9978747332
50,15,74,116,12804324782
50,15,74,117,13077018176
50,15,74,118,12275875466
50,15,74,119,9285899098
50,15,74,120,2628108784
50,15,75,64,2
50,15,75,67,1
50,15,75,68,2
50,15,75,69,11
50,15,75,70,13
50,15,75,71,33
50,15,75,72,104
50,15,75,73,143
50,15,75,74,317
50,15,75,75,615
50,15,75,76,836
50,15,75,77,1606
50,15,75,78,3113
50,15,75,79,5653
50,15,75,80,8590
50,15,75,81,15758
50,15,75,82,24212
50,15,75,83,39695
50,15,75,84,73148
50,15,75,85,94559
50,15,75,86,156927
50,15,75,87,259797
50,15,75,88,440034
50,15,75,89,657922
50,15,75,90,1013644
50,15,75,91,1550786
50,15,75,92,2717420
50,15,75,93,3588513
50,15,75,94,5405849
50,15,75,95,8838827
50,15,75,96,13379454
50,15,75,97,19524083
50,15,75,98,28623089
50,15,75,99,45932679
50,15,75,100,61145076
50,15,75,101,90638351
50,15,75,102,137971765
50,15,75,103,201766707
50,15,75,104,274011366
50,15,75,105,424714132
50,15,75,106,535720953
50,15,75,107,812018319
50,15,75,108,1145614415
50,15,75,109,1550199426
50,15,75,110,2151369010
50,15,75,111,2764366548
50,15,75,112,3848949288
50,15,75,113,5048578827
50,15,75,114,6324282805
50,15,75,115,7390320225
50,15,75,116,9357509930
50,15,75,117,9464783464
50,15,75,118,8768910383
50,15,75,119,6434084491
50,15,75,120,1760472601
50,15,76,68,4
50,15,76,69,4
50,15,76,70,4
50,15,76,71,19
50,15,76,72,37
50,15,76,73,72
50,15,76,74,104
50,15,76,75,251
50,15,76,76,336
50,15,76,77,664
50,15,76,78,1446
50,15,76,79,2605
50,15,76,80,4117
50,15,76,81,7657
50,15,76,82,12018
50,15,76,83,19944
50,15,76,84,38208
50,15,76,85,49935
50,15,76,86,83472
50,15,76,87,140635
50,15,76,88,241322
50,15,76,89,363526
50,15,76,90,570772
50,15,76,91,890534
50,15,76,92,1578186
50,15,76,93,2108142
50,15,76,94,3218867
50,15,76,95,5309900
50,15,76,96,8132820
50,15,76,97,11979696
50,15,76,98,17780122
50,15,76,99,28826370
50,15,76,100,38664176
50,15,76,101,58040388
50,15,76,102,89106081
50,15,76,103,130980798
50,15,76,104,179206389
50,15,76,105,279889701
50,15,76,106,356581880
50,15,76,107,542963307
50,15,76,108,768340365
50,15,76,109,1042730635
50,15,76,110,1451328338
50,15,76,111,1878845333
50,15,76,112,2610415747
50,15,76,113,3406718736
50,15,76,114,4269781247
50,15,76,115,4985411291
50,15,76,116,6225073631
50,15,76,117,6231750011
50,15,76,118,5689195637
50,15,76,119,4046695234
50,15,76,120,1069284586
50,15,77,69,1
50,15,77,70,4
50,15,77,71,4
50,15,77,72,14
50,15,77,73,17
50,15,77,74,57
50,15,77,75,88
50,15,77,76,110
50,15,77,77,291
50,15,77,78,637
50,15,77,79,1017
50,15,77,80,1698
50,15,77,81,3312
50,15,77,82,5186
50,15,77,83,8811
50,15,77,84,17917
50,15,77,85,23497
50,15,77,86,39770
50,15,77,87,68550
50,15,77,88,118167
50,15,77,89,178479
50,15,77,90,288560
50,15,77,91,458521
50,15,77,92,820247
50,15,77,93,1108915
50,15,77,94,1721382
50,15,77,95,2867345
50,15,77,96,4444591
50,15,77,97,6601318
50,15,77,98,9927122
50,15,77,99,16269012
50,15,77,100,22017654
50,15,77,101,33490996
50,15,77,102,51816835
50,15,77,103,76597744
50,15,77,104,105520399
50,15,77,105,166054999
50,15,77,106,213677869
50,15,77,107,326976924
50,15,77,108,463917628
50,15,77,109,631251698
50,15,77,110,881248554
50,15,77,111,1148336565
50,15,77,112,1591802592
50,15,77,113,2066307159
50,15,77,114,2589939052
50,15,77,115,3018122637
50,15,77,116,3715128176
50,15,77,117,3679406752
50,15,77,118,3305682411
50,15,77,119,2279741351
50,15,77,120,581485905
50,15,78,71,1
50,15,78,72,4
50,15,78,73,2
50,15,78,74,8
50,15,78,75,31
50,15,78,76,31
50,15,78,77,94
50,15,78,78,205
50,15,78,79,318
50,15,78,80,601
50,15,78,81,1257
50,15,78,82,1976
50,15,78,83,3386
50,15,78,84,7459
50,15,78,85,9495
50,15,78,86,16714
50,15,78,87,28966
50,15,78,88,50372
50,15,78,89,76816
50,15,78,90,128794
50,15,78,91,208459
50,15,78,92,375665
50,15,78,93,517568
50,15,78,94,814885
50,15,78,95,1365300
50,15,78,96,2150007
50,15,78,97,3216623
50,15,78,98,4897850
50,15,78,99,8120129
50,15,78,100,11085662
50,15,78,101,17112070
50,15,78,102,26665768
50,15,78,103,39676311
50,15,78,104,54989949
50,15,78,105,87168017
50,15,78,106,113311712
50,15,78,107,174313750
50,15,78,108,247762308
50,15,78,109,338032285
50,15,78,110,473342697
50,15,78,111,620097059
50,15,78,112,857812198
50,15,78,113,1107350869
50,15,78,114,1387867618
50,15,78,115,1612363689
50,15,78,116,1957032029
50,15,78,117,1917173508
50,15,78,118,1693702980
50,15,78,119,1133719255
50,15,78,120,279190647
50,15,79,71,1
50,15,79,72,1
50,15,79,73,1
50,15,79,74,3
50,15,79,75,12
50,15,79,76,7
50,15,79,77,21
50,15,79,78,85
50,15,79,79,100
50,15,79,80,175
50,15,79,81,367
50,15,79,82,617
50,15,79,83,1104
50,15,79,84,2658
50,15,79,85,3475
50,15,79,86,6095
50,15,79,87,10654
50,15,79,88,18716
50,15,79,89,28195
